Gene,Pathway,Cohort,Log2FC,P_value,FDR,Direction
CXCR4,Egress,Global,0.0133886782496481,0.0282707059425251,0.0972782538594013,POOR
CXCR4,Egress,GCB,-0.0015090904126944,0.8756576755828938,0.949408989112368,GOOD
CXCR4,Egress,ABC,0.0140362641017023,0.2247629340002332,0.571826496098298,POOR
CXCR4,Egress,MHG,0.0201946245142594,0.2265223018164175,0.7682438248363963,POOR
CXCR4,Egress,UNC,-0.0086641711041233,0.5306415345309021,0.7916113689868378,GOOD
GNAI2,Egress,Global,-0.0050583630707951,0.1203475647472313,0.264208735462716,GOOD
GNAI2,Egress,GCB,0.0014720848644756,0.7299906566308688,0.8776621189751077,POOR
GNAI2,Egress,ABC,-0.0021492839841976,0.4200057168086324,0.7394154827441352,GOOD
GNAI2,Egress,MHG,-0.0114277869674957,0.5646289425699093,0.9209352616446635,GOOD
GNAI2,Egress,UNC,-0.0060459388162754,0.0694704061672513,0.3494247814909207,GOOD
RAC2,Egress,Global,-0.0169259679059748,0.0039096340062134,0.0233276613561992,GOOD
RAC2,Egress,GCB,-0.0282314403138807,0.0012395267754001,0.0310908458130247,GOOD
RAC2,Egress,ABC,-0.0039831056868678,0.6406406479834477,0.8696227522215465,GOOD
RAC2,Egress,MHG,-0.0397197222568058,0.1221745598611815,0.663736243395504,GOOD
RAC2,Egress,UNC,-0.0127060857061101,0.2800937353133497,0.611318981661153,GOOD
S1PR2,Retention,Global,-0.0425049261797363,1.7268639102937232e-06,7.959216432089026e-05,GOOD
S1PR2,Retention,GCB,0.0106457703632837,0.3341599479179353,0.5990202008083976,POOR
S1PR2,Retention,ABC,-0.036609816504033,0.0403065137229213,0.2592822866994403,GOOD
S1PR2,Retention,MHG,-0.0783225543004009,0.0063321455277421,0.3898128992893292,GOOD
S1PR2,Retention,UNC,-0.0372504970810635,0.0165167758145551,0.2024856808356551,GOOD
GNA13,Retention,Global,8.42609708689594e-05,0.9891069024471296,0.9943020638897796,POOR
GNA13,Retention,GCB,-0.0101641271875726,0.2645860330893185,0.534118279305805,GOOD
GNA13,Retention,ABC,0.0043667379958216,0.7099525428954867,0.899685754281462,POOR
GNA13,Retention,MHG,-0.0124487758338368,0.548828922587991,0.9168353467469292,GOOD
GNA13,Retention,UNC,0.0235838282892549,0.0706034281468143,0.3516642176578313,POOR
P2RY8,Retention,Global,-0.0289191903274893,1.5146863902655815e-06,7.253347727595447e-05,GOOD
P2RY8,Retention,GCB,-0.0080998740906255,0.2825014382343358,0.5524021199533261,GOOD
P2RY8,Retention,ABC,0.0046430126755839,0.7131950889355493,0.9011428268181604,POOR
P2RY8,Retention,MHG,-0.062476636661109,0.0013091967318159,0.2787022954457628,GOOD
P2RY8,Retention,UNC,-0.0554034291368627,6.895661462842942e-05,0.0261136564146205,GOOD
RHOA,Retention,Global,-0.0077806982552447,0.0047549521320205,0.026796326558271,GOOD
RHOA,Retention,GCB,-0.0133743304210869,0.0005661417769078,0.0208953620763121,GOOD
RHOA,Retention,ABC,-0.0036570217691219,0.3460236841341171,0.6813417949723887,GOOD
RHOA,Retention,MHG,-0.0125947348802562,0.391838984773239,0.8581560090539014,GOOD
RHOA,Retention,UNC,0.0008889685762393,0.8411832186908214,0.9414884836419186,POOR
ARHGEF1,Retention,Global,-0.0051878581322651,0.2277082058276349,0.4046370271383201,GOOD
ARHGEF1,Retention,GCB,0.0081621239609128,0.1562928085566132,0.4061787624247783,POOR
ARHGEF1,Retention,ABC,-0.0159971145189247,0.0283644449252266,0.2183125200995537,GOOD
ARHGEF1,Retention,MHG,-0.0199720920603742,0.3042344852085376,0.8154006113281473,GOOD
ARHGEF1,Retention,UNC,-0.0004538393529153,0.9624812244360972,0.9877320823775796,GOOD
