"gene","freq_gna13_pos","freq_gna13_neg","odds_ratio","p_value","fdr"
"TNFRSF14_OR_del",38.5,16.5,3.16,1.05009753000361e-05,0.000587590974622411
"EZH2_646",28.2,9.6,3.67,1.12998264350464e-05,0.000587590974622411
"PIK3R1",7.7,0.7,11.65,0.00017954747389118,0.00622431242822756
"MEF2B",19.2,6.5,3.43,0.000332412631908153,0.00864272842961198
"BCL2_S",33.3,16,2.62,0.000455438426810645,0.00947311927766141
"EP300",14.1,3.9,4.05,0.000574102881205435,0.0096699188455579
"SGK1_S",29.5,13.5,2.67,0.000650859922297167,0.0096699188455579
"B2M",29.5,14.2,2.52,0.000929373825907252,0.0111444616718993
"CIITA",10.3,2.2,4.98,0.00103987978079839,0.0111444616718993
"SOCS1_S",33.3,16.9,2.45,0.00107158285306724,0.0111444616718993
"ARID1A",16.7,6.2,3,0.00204864393560091,0.0193689972093177
"MYD88_265",3.8,14.5,0.24,0.0053615481287788,0.0464667504494163
"FOXO1",12.8,4.7,2.97,0.00629566997623566,0.0503653598098853
"TLR2",5.1,0.8,6.48,0.00967345671515525,0.0718599641697247
"EBF1",17.9,8.1,2.47,0.0108091706149609,0.0749435829303954
