Gene,Limited_N,Limited_Pct,Advanced_N,Advanced_Pct,Total_Mut,OR,P_value,Direction,FDR
EZH2_646,2,8.7,5,45.5,7,0.114,0.0237641497088268,Advanced,0.2757352941176471
TNFAIP3_OR_del,0,0.0,3,27.3,3,0.0,0.027573529411764705,Advanced,0.2757352941176471
IRF8,0,0.0,3,27.3,3,0.0,0.027573529411764705,Advanced,0.2757352941176471
CD58_OR_del,5,21.7,0,0.0,5,999.0,0.14986559139784944,Limited,1.0
ITPKB,1,4.3,2,18.2,3,0.205,0.2389705882352941,Advanced,1.0
TET2,1,4.3,2,18.2,3,0.205,0.2389705882352941,Advanced,1.0
HIST1H2BC_S,2,8.7,3,27.3,5,0.254,0.2998893105629348,Advanced,1.0
TNFRSF14_OR_del,3,13.0,3,27.3,6,0.4,0.3626578551331545,Advanced,1.0
HIST1H1E_S,6,26.1,1,9.1,7,3.529,0.3843854282536152,Limited,1.0
SOCS1_S,4,17.4,4,36.4,8,0.368,0.3884090529055524,Advanced,1.0
KMT2D,5,21.7,4,36.4,9,0.486,0.42537334091675516,Advanced,1.0
MYD88_265,3,13.0,0,0.0,3,999.0,0.5349264705882353,Limited,1.0
MGA,3,13.0,0,0.0,3,999.0,0.5349264705882353,Limited,1.0
CD79B,3,13.0,0,0.0,3,999.0,0.5349264705882353,Limited,1.0
ZFP36L1,3,13.0,0,0.0,3,999.0,0.5349264705882353,Limited,1.0
BTG2_S,5,21.7,1,9.1,6,2.778,0.6378737813256561,Limited,1.0
PIM1_S,9,39.1,3,27.3,12,1.714,0.7049285530931804,Limited,1.0
HIST1H1C_S,3,13.0,1,9.1,4,1.5,1.0,Limited,1.0
CARD11,3,13.0,2,18.2,5,0.675,1.0,Advanced,1.0
EBF1,3,13.0,1,9.1,4,1.5,1.0,Limited,1.0
TP53_OR_del,2,8.7,1,9.1,3,0.952,1.0,Advanced,1.0
B2M,5,21.7,2,18.2,7,1.25,1.0,Limited,1.0
BCL2_S,4,17.4,2,18.2,6,0.947,1.0,Advanced,1.0
BTG1_S,4,17.4,2,18.2,6,0.947,1.0,Advanced,1.0
CDKN2A_OR_del,2,8.7,1,9.1,3,0.952,1.0,Advanced,1.0
ETV6,2,8.7,1,9.1,3,0.952,1.0,Advanced,1.0
LTB,3,13.0,1,9.1,4,1.5,1.0,Limited,1.0
HIST1H2AM_S,2,8.7,1,9.1,3,0.952,1.0,Advanced,1.0
TBL1XR1,2,8.7,1,9.1,3,0.952,1.0,Advanced,1.0
SGK1_S,3,13.0,2,18.2,5,0.675,1.0,Advanced,1.0
