Gene,Pathway,Early_N,Early_Mutated,Early_Freq,Disseminated_N,Disseminated_Mutated,Disseminated_Freq,OR,p_value
S1PR2,Tumor Suppressor,172,0,0.0,175,0,0.0,NA,1.0
P2RY8,Tumor Suppressor,172,16,9.3,175,8,4.6,2.14,0.0933
GNA13,Tumor Suppressor,172,19,11.0,175,15,8.6,1.32,0.4741
ARHGEF1,Tumor Suppressor,172,0,0.0,175,0,0.0,NA,1.0
RHOA,Tumor Suppressor,172,8,4.7,175,7,4.0,1.17,0.7978
S1PR1,Pro-migratory,172,0,0.0,175,0,0.0,NA,1.0
CXCR4,Pro-migratory,172,8,4.7,175,5,2.9,1.66,0.4116
GNAI2,Pro-migratory,172,0,0.0,175,0,0.0,NA,1.0
RAC1,Pro-migratory,172,0,0.0,175,0,0.0,NA,1.0
RAC2,Pro-migratory,172,0,0.0,175,0,0.0,NA,1.0
